225,4.017857142857144,4.910714285714285,6.473214285714285
226,3.9999999999999982,4.8888888888888875,6.444444444444443
227,4.2035398230088505,4.8672566371681425,6.415929203539822
228,3.9647577092511,4.845814977973569,6.607929515418504
229,4.166666666666669,4.824561403508771,6.578947368421052
230,4.148471615720525,4.803493449781661,6.331877729257643
231,4.130434782608697,4.782608695652173,6.521739130434782
232,4.112554112554114,4.761904761904762,6.493506493506494
233,4.094827586206895,4.741379310344829,6.46551724137931
234,4.07725321888412,4.721030042918454,6.437768240343347
235,4.0598290598290605,4.700854700854701,6.41025641025641
236,4.04255319148936,4.680851063829787,6.382978723404256
237,4.02542372881356,4.8728813559322015,6.3559322033898304
238,4.0084388185654,4.852320675105486,6.329113924050633
239,4.201680672268908,4.831932773109243,6.302521008403361
240,4.184100418410042,4.811715481171548,6.2761506276150625
241,4.166666666666667,4.791666666666666,6.25
242,4.149377593360996,4.771784232365145,6.224066390041494
243,4.132231404958676,4.75206611570248,6.198347107438018
244,4.1152263374485605,4.7325102880658445,6.17283950617284
245,4.098360655737704,4.713114754098361,6.147540983606559
246,4.081632653061224,4.6938775510204085,6.122448979591836
247,4.065040650406503,4.6747967479674815,6.097560975609754
248,4.048582995951416,4.655870445344129,6.0728744939271255
249,4.03225806451613,4.637096774193548,6.048387096774194
250,4.016064257028113,4.618473895582328,6.02409638554217
251,3.9999999999999996,4.6,6.0
252,3.9840637450199208,4.780876494023905,6.175298804780876
253,3.9682539682539693,4.761904761904762,6.150793650793651
254,3.9525691699604737,4.743083003952569,6.1264822134387344
255,3.9370078740157464,4.724409448818899,6.102362204724409
256,3.9215686274509816,4.705882352941177,6.078431372549018
257,3.90625,4.6875,6.0546875
258,3.891050583657586,4.669260700389105,6.0311284046692615
259,3.875968992248062,4.651162790697676,6.007751937984496
260,3.8610038610038604,4.633204633204634,5.984555984555984
261,3.846153846153845,4.615384615384616,5.961538461538461
262,3.831417624521072,4.597701149425287,5.938697318007663
263,3.8167938931297702,4.580152671755725,5.916030534351147
264,3.802281368821292,4.56273764258555,5.893536121673004
265,3.7878787878787885,4.545454545454546,5.871212121212121
266,3.7735849056603765,4.528301886792452,5.849056603773583
267,3.7593984962406015,4.511278195488721,5.827067669172932
268,3.7453183520599245,4.49438202247191,5.8052434456928825
269,3.731343283582089,4.477611940298508,5.7835820895522385
270,3.7174721189591073,4.4609665427509295,5.762081784386616
271,3.703703703703702,4.444444444444444,5.7407407407407405
272,3.6900369003690034,4.428044280442804,5.719557195571958
273,3.6764705882352935,4.411764705882354,5.6985294117647065
274,3.6630036630036624,4.395604395604397,5.677655677655678
275,3.64963503649635,4.3795620437956195,5.656934306569343
276,3.6363636363636376,4.363636363636364,5.818181818181818
277,3.6231884057971007,4.347826086956523,5.797101449275361
278,3.6101083032490973,4.332129963898916,5.7761732851985546
279,3.597122302158273,4.316546762589928,5.755395683453238
280,3.5842293906810028,4.301075268817205,5.7347670250896075
281,3.571428571428571,4.285714285714286,5.714285714285714
282,3.5587188612099654,4.270462633451958,5.693950177935944
283,3.546099290780143,4.255319148936169,5.673758865248227
284,3.5335689045936385,4.240282685512366,5.653710247349824
285,3.521126760563381,4.225352112676056,5.633802816901408
286,3.508771929824561,4.210526315789474,5.614035087719299
287,3.4965034965034976,4.195804195804195,5.594405594405595
288,3.484320557491288,4.181184668989546,5.574912891986061
289,3.472222222222221,4.166666666666667,5.555555555555556
290,3.4602076124567476,4.152249134948098,5.536332179930796
291,3.4482758620689653,4.13793103448276,5.517241379310345
292,3.436426116838487,4.123711340206186,5.498281786941582
293,3.4246575342465766,4.10958904109589,5.47945205479452
294,3.4129692832764498,4.09556313993174,5.460750853242321
295,3.401360544217687,4.081632653061224,5.4421768707483
296,3.389830508474577,4.067796610169492,5.423728813559323
297,3.378378378378377,4.054054054054053,5.405405405405405
298,3.3670033670033668,4.0404040404040416,5.3872053872053876
299,3.3557046979865763,4.026845637583894,5.369127516778524
300,3.3444816053511697,4.013377926421404,5.351170568561874
301,3.3333333333333326,3.9999999999999996,5.333333333333334
302,3.3222591362126255,3.9867109634551494,5.315614617940198
303,3.4768211920529786,4.13907284768212,5.463576158940399
304,3.3003300330033,3.9603960396039612,5.2805280528052805
305,3.2894736842105257,3.9473684210526327,5.263157894736842
306,3.2786885245901636,3.9344262295081975,5.245901639344264
307,3.26797385620915,3.921568627450979,5.22875816993464
308,3.420195439739414,4.071661237785016,5.374592833876222
309,3.246753246753248,3.8961038961038974,5.194805194805195
310,3.2362459546925555,3.883495145631069,5.17799352750809
311,3.387096774193549,4.032258064516128,5.32258064516129
312,3.3762057877813514,4.019292604501609,5.305466237942122
313,3.205128205128205,4.006410256410257,5.128205128205128
314,3.1948881789137378,3.833865814696487,5.111821086261982
315,3.1847133757961776,3.821656050955413,5.095541401273884
316,3.3333333333333326,3.9682539682539693,5.238095238095239
317,3.322784810126583,3.9556962025316458,5.2215189873417724
318,3.154574132492112,3.7854889589905363,5.047318611987382
319,3.3018867924528292,3.930817610062892,5.1886792452830175
320,3.291536050156739,3.9184952978056438,5.1724137931034475
321,3.2812499999999996,3.9062500000000013,5.156249999999998
322,3.2710280373831764,3.894080996884734,5.14018691588785
323,3.2608695652173907,3.8819875776397508,4.968944099378883
324,3.2507739938080498,3.869969040247677,5.108359133126935
325,3.24074074074074,3.8580246913580254,5.0925925925925934
326,3.3846153846153832,4.000000000000001,5.076923076923076
327,3.2208588957055224,3.8343558282208576,5.061349693251535
328,3.211009174311927,3.82262996941896,5.045871559633028
329,3.353658536585365,3.963414634146341,5.030487804878048
330,3.3434650455927057,3.9513677811550156,5.015197568389058
331,3.181818181818183,3.7878787878787885,5.151515151515151
332,3.1722054380664666,3.776435045317222,4.98489425981873
333,3.3132530120481936,3.9156626506024086,4.96987951807229
334,3.303303303303304,3.9039039039039034,5.105105105105105
335,3.2934131736526955,3.8922155688622757,5.089820359281437
336,3.283582089552238,3.880597014925373,4.925373134328359
337,3.2738095238095233,3.8690476190476177,4.910714285714285
338,3.2640949554896146,3.857566765578635,5.044510385756677
339,3.106508875739644,3.698224852071007,4.881656804733729
340,3.2448377581120944,3.834808259587022,4.8672566371681425
341,3.2352941176470584,3.8235294117647047,4.999999999999999
342,3.2258064516129044,3.8123167155425226,4.98533724340176
343,3.216374269005849,3.801169590643276,4.97076023391813
344,3.206997084548105,3.790087463556853,4.956268221574343
345,3.1976744186046515,3.779069767441862,4.941860465116278
346,3.1884057971014497,3.7681159420289863,4.9275362318840585
347,3.0346820809248554,3.757225433526011,4.768786127167629
348,3.170028818443804,3.746397694524496,4.899135446685878
349,3.1609195402298838,3.7356321839080455,4.885057471264369
350,3.15186246418338,3.7249283667621773,4.871060171919773
351,3.1428571428571432,3.7142857142857157,4.857142857142857
352,3.1339031339031336,3.703703703703705,4.843304843304843
353,3.125,3.6931818181818175,4.829545454545454
354,3.1161473087818705,3.6827195467422094,4.815864022662889
355,3.1073446327683607,3.6723163841807906,4.802259887005649
356,3.0985915492957745,3.661971830985916,4.788732394366196
357,3.089887640449439,3.6516853932584263,4.775280898876405
358,3.081232492997199,3.6414565826330527,4.761904761904762
359,3.0726256983240234,3.6312849162011176,4.748603351955307
360,3.064066852367689,3.62116991643454,4.735376044568245
361,3.055555555555556,3.6111111111111107,4.722222222222222
362,3.0470914127423825,3.6011080332409975,4.709141274238227
363,3.0386740331491717,3.591160220994474,4.696132596685083
364,3.0303030303030303,3.581267217630854,4.683195592286501
365,3.0219780219780223,3.571428571428571,4.670329670329671
366,3.0136986301369877,3.5616438356164375,4.657534246575342
367,3.0054644808743163,3.551912568306011,4.644808743169398
368,2.9972752043596715,3.542234332425069,4.632152588555859
369,2.9891304347826093,3.532608695652173,4.619565217391304
370,2.981029810298104,3.523035230352303,4.607046070460704
371,2.972972972972972,3.5135135135135123,4.594594594594594
372,2.964959568733154,3.5040431266846346,4.5822102425876015
373,2.9569892473118267,3.4946236559139794,4.56989247311828
374,2.949061662198392,3.485254691689009,4.55764075067024
375,2.941176470588236,3.475935828877004,4.545454545454547
376,2.933333333333335,3.4666666666666663,4.533333333333332
377,2.925531914893616,3.457446808510639,4.521276595744681
378,2.9177718832891246,3.448275862068964,4.509283819628647
379,2.910052910052911,3.4391534391534404,4.4973544973544985
380,2.902374670184697,3.4300791556728245,4.485488126649077
381,2.8947368421052624,3.421052631578947,4.473684210526314
382,2.88713910761155,3.4120734908136483,4.4619422572178475
383,2.8795811518324594,3.403141361256544,4.450261780104713
384,2.872062663185379,3.394255874673628,4.438642297650129
385,2.864583333333333,3.385416666666667,4.427083333333333
386,2.8571428571428568,3.3766233766233764,4.415584415584414
387,2.849740932642486,3.3678756476683946,4.404145077720206
388,2.8423772609819125,3.3591731266149867,4.392764857881139
389,2.8350515463917536,3.350515463917525,4.3814432989690735
390,2.8277634961439606,3.3419023136246797,4.370179948586118
391,2.8205128205128203,3.3333333333333326,4.358974358974359
392,2.8132992327365742,3.324808184143223,4.3478260869565215
393,2.8061224489795924,3.316326530612246,4.336734693877552
394,2.798982188295164,3.30788804071247,4.325699745547073
395,2.7918781725888326,3.2994923857868024,4.31472081218274
396,2.7848101265822782,3.2911392405063298,4.303797468354431
397,2.777777777777779,3.282828282828282,4.292929292929292
398,2.7707808564231744,3.27455919395466,4.282115869017631
399,2.7638190954773862,3.2663316582914574,4.2713567839195985
400,2.756892230576441,3.258145363408521,4.385964912280701
401,2.750000000000001,3.2499999999999987,4.25
402,2.743142144638405,3.241895261845386,4.239401496259351
403,0.0,0.0,0.0
404,0.0,0.0,0.0
405,0.0,0.0,0.0
406,0.0,0.0,0.0
407,0.0,0.0,0.0
408,0.0,0.0,0.0
409,0.0,0.0,0.0
410,0.0,0.0,0.0
411,0.0,0.0,0.0
412,0.0,0.0,0.0
413,0.0,0.0,0.0
414,0.0,0.0,0.0
415,0.0,0.0,0.0
416,0.0,0.0,0.0
417,0.0,0.0,0.0
418,0.0,0.0,0.0
419,0.0,0.0,0.0
420,0.0,0.0,0.0
421,0.0,0.0,0.0
422,0.0,0.0,0.0
423,0.0,0.0,0.0
424,0.0,0.0,0.0
425,0.0,0.0,0.0
426,0.0,0.0,0.0
427,0.0,0.0,0.0
428,0.0,0.0,0.0
429,0.0,0.0,0.0
430,0.0,0.0,0.0
431,0.0,0.0,0.0
432,0.0,0.0,0.0
433,0.0,0.0,0.0
434,0.0,0.0,0.0
435,0.0,0.0,0.0
436,0.0,0.0,0.0
437,0.0,0.0,0.0
438,0.0,0.0,0.0
439,0.0,0.0,0.0
440,0.0,0.0,0.0
441,0.0,0.0,0.0
442,0.0,0.0,0.0
443,0.0,0.0,0.0
444,0.0,0.0,0.0
445,0.0,0.0,0.0
446,0.0,0.0,0.0
447,0.0,0.0,0.0
448,0.0,0.0,0.0
449,0.0,0.0,0.0
450,0.0,0.0,0.0
451,0.0,0.0,0.0
452,0.0,0.0,0.0
453,0.0,0.0,0.0
454,0.0,0.0,0.0
455,0.0,0.0,0.0
456,0.0,0.0,0.0
457,0.0,0.0,0.0
458,0.0,0.0,0.0
459,0.0,0.0,0.0
460,0.0,0.0,0.0
461,0.0,0.0,0.0
462,0.0,0.0,0.0
463,0.0,0.0,0.0
464,0.0,0.0,0.0
465,0.0,0.0,0.0
466,0.0,0.0,0.0
467,0.0,0.0,0.0
468,0.0,0.0,0.0
469,0.0,0.0,0.0
470,0.0,0.0,0.0
471,0.0,0.0,0.0
472,0.0,0.0,0.0
473,0.0,0.0,0.0
474,0.0,0.0,0.0
475,0.0,0.0,0.0
476,0.0,0.0,0.0
477,0.0,0.0,0.0
478,0.0,0.0,0.0
479,0.0,0.0,0.0
480,0.0,0.0,0.0
481,0.0,0.0,0.0
482,0.0,0.0,0.0
483,0.0,0.0,0.0
484,0.0,0.0,0.0
485,0.0,0.0,0.0
486,0.0,0.0,0.0
487,0.0,0.0,0.0
488,0.0,0.0,0.0
489,0.0,0.0,0.0
490,0.0,0.0,0.0
491,0.0,0.0,0.0
492,0.0,0.0,0.0
493,0.0,0.0,0.0
494,0.0,0.0,0.0
495,0.0,0.0,0.0
496,0.0,0.0,0.0
497,0.0,0.0,0.0
498,0.0,0.0,0.0
499,0.0,0.0,0.0
500,0.0,0.0,0.0
501,0.0,0.0,0.0
502,0.0,0.0,0.0
503,0.0,0.0,0.0
504,0.0,0.0,0.0
505,0.0,0.0,0.0
506,0.0,0.0,0.0
507,0.0,0.0,0.0
508,0.0,0.0,0.0
509,0.0,0.0,0.0
510,0.0,0.0,0.0
511,0.0,0.0,0.0
512,0.0,0.0,0.0
513,0.0,0.0,0.0
514,0.0,0.0,0.0
515,0.0,0.0,0.0
516,0.0,0.0,0.0
517,0.0,0.0,0.0
518,0.0,0.0,0.0
519,0.0,0.0,0.0
520,0.0,0.0,0.0
521,0.0,0.0,0.0
522,0.0,0.0,0.0
523,0.0,0.0,0.0
524,0.0,0.0,0.0
525,0.0,0.0,0.0
526,0.0,0.0,0.0
527,0.0,0.0,0.0
528,0.0,0.0,0.0
529,0.0,0.0,0.0
530,0.0,0.0,0.0
531,0.0,0.0,0.0
532,0.0,0.0,0.0
533,0.0,0.0,0.0
534,0.0,0.0,0.0
535,0.0,0.0,0.0
536,0.0,0.0,0.0
537,0.0,0.0,0.0
538,0.0,0.0,0.0
539,0.0,0.0,0.0
540,0.0,0.0,0.0
541,0.0,0.0,0.0
542,0.0,0.0,0.0
543,0.0,0.0,0.0
544,0.0,0.0,0.0
545,0.0,0.0,0.0
546,0.0,0.0,0.0
547,0.0,0.0,0.0
548,0.0,0.0,0.0
549,0.0,0.0,0.0
550,0.0,0.0,0.0
551,0.0,0.0,0.0
552,0.0,0.0,0.0
553,0.0,0.0,0.0
554,0.0,0.0,0.0
555,0.0,0.0,0.0
556,0.0,0.0,0.0
557,0.0,0.0,0.0
558,0.0,0.0,0.0
559,0.0,0.0,0.0
560,0.0,0.0,0.0
561,0.0,0.0,0.0
562,0.0,0.0,0.0
563,0.0,0.0,0.0
564,0.0,0.0,0.0
565,0.0,0.0,0.0
566,0.0,0.0,0.0
567,0.0,0.0,0.0
568,0.0,0.0,0.0
569,0.0,0.0,0.0
570,0.0,0.0,0.0
571,0.0,0.0,0.0
572,0.0,0.0,0.0
573,0.0,0.0,0.0
574,0.0,0.0,0.0
575,0.0,0.0,0.0
576,0.0,0.0,0.0
577,0.0,0.0,0.0
578,0.0,0.0,0.0
579,0.0,0.0,0.0
580,0.0,0.0,0.0
581,0.0,0.0,0.0
582,0.0,0.0,0.0
583,0.0,0.0,0.0
584,0.0,0.0,0.0
585,0.0,0.0,0.0
586,0.0,0.0,0.0
587,0.0,0.0,0.0
588,0.0,0.0,0.0
589,0.0,0.0,0.0
590,0.0,0.0,0.0
591,0.0,0.0,0.0
592,0.0,0.0,0.0
593,0.0,0.0,0.0
594,0.0,0.0,0.0
595,0.0,0.0,0.0
596,0.0,0.0,0.0
597,0.0,0.0,0.0
598,0.0,0.0,0.0
599,0.0,0.0,0.0
600,0.0,0.0,0.0
601,0.0,0.0,0.0
602,0.0,0.0,0.0
603,0.0,0.0,0.0
604,0.0,0.0,0.0
605,0.0,0.0,0.0
606,0.0,0.0,0.0
607,0.0,0.0,0.0
608,0.0,0.0,0.0
609,0.0,0.0,0.0
610,0.0,0.0,0.0
611,0.0,0.0,0.0
612,0.0,0.0,0.0
613,0.0,0.0,0.0
614,0.0,0.0,0.0
615,0.0,0.0,0.0
616,0.0,0.0,0.0
617,0.0,0.0,0.0
618,0.0,0.0,0.0
619,0.0,0.0,0.0
620,0.0,0.0,0.0
621,0.0,0.0,0.0
622,0.0,0.0,0.0
623,0.0,0.0,0.0
624,0.0,0.0,0.0
625,0.0,0.0,0.0
626,0.0,0.0,0.0
627,0.0,0.0,0.0
628,0.0,0.0,0.0
629,0.0,0.0,0.0
630,0.0,0.0,0.0
631,0.0,0.0,0.0
632,0.0,0.0,0.0
633,0.0,0.0,0.0
634,0.0,0.0,0.0
635,0.0,0.0,0.0
636,0.0,0.0,0.0
637,0.0,0.0,0.0
638,0.0,0.0,0.0
639,0.0,0.0,0.0
640,0.0,0.0,0.0
641,0.0,0.0,0.0
642,0.0,0.0,0.0
643,0.0,0.0,0.0
644,0.0,0.0,0.0
645,0.0,0.0,0.0
646,0.0,0.0,0.0
647,0.0,0.0,0.0
648,0.0,0.0,0.0
649,0.0,0.0,0.0
650,0.0,0.0,0.0
651,0.0,0.0,0.0
652,0.0,0.0,0.0
653,0.0,0.0,0.0
654,0.0,0.0,0.0
655,0.0,0.0,0.0
656,0.0,0.0,0.0
657,0.0,0.0,0.0
658,0.0,0.0,0.0
659,0.0,0.0,0.0
660,0.0,0.0,0.0
